date,county,fips,cases,deaths,tweets
4/30/2020,Nassau,0500000US36059,35854,2111,2019
4/30/2020,Suffolk,0500000US36103,33664,1228,0
4/30/2020,Bronx,0500000US36005,33498,2503,1
4/30/2020,Kings,0500000US36047,33498,2503,10914
4/30/2020,New York City,0500000US36061,33498,2503,1
4/30/2020,Queens,0500000US36081,33498,2503,6017
4/30/2020,Richmond,0500000US36085,33498,2503,932
4/30/2020,Westchester,0500000US36119,28969,1144,0
4/30/2020,Rockland,0500000US36087,11708,370,281
4/30/2020,Orange,0500000US36071,8665,237,350
4/30/2020,Erie,0500000US36029,3319,227,2127
4/30/2020,Dutchess,0500000US36027,2954,70,300
4/30/2020,Monroe,0500000US36055,1441,93,940
4/30/2020,Ulster,0500000US36111,1279,7,350
4/30/2020,Albany,0500000US36001,1165,53,600
4/30/2020,Putnam,0500000US36079,970,45,118
4/30/2020,Sullivan,0500000US36105,838,12,14
4/30/2020,Onondaga,0500000US36067,832,35,683
4/30/2020,Schenectady,0500000US36093,501,25,335
4/30/2020,Oneida,0500000US36065,439,14,227
4/30/2020,Niagara,0500000US36063,420,13,229
4/30/2020,Saratoga,0500000US36091,354,3,30
4/30/2020,Rensselaer,0500000US36083,287,20,255
4/30/2020,Broome,0500000US36007,284,15,146
4/30/2020,Steuben,0500000US36101,216,11,17
4/30/2020,Warren,0500000US36113,176,9,74
4/30/2020,St. Lawrence,0500000US36089,173,2,23
4/30/2020,Columbia,0500000US36021,170,16,15
4/30/2020,Genesee,0500000US36037,153,2,33
4/30/2020,Washington,0500000US36115,148,0,10
4/30/2020,Greene,0500000US36039,131,0,12
4/30/2020,Madison,0500000US36053,131,3,3
4/30/2020,Tompkins,0500000US36109,128,2,184
4/30/2020,Chemung,0500000US36015,122,3,82
4/30/2020,Chenango,0500000US36017,98,0,2
4/30/2020,Ontario,0500000US36069,90,4,64
4/30/2020,Orleans,0500000US36073,89,5,2
4/30/2020,Tioga,0500000US36107,88,6,31
4/30/2020,Fulton,0500000US36035,71,1,27
4/30/2020,Wayne,0500000US36117,71,0,17
4/30/2020,Livingston,0500000US36051,69,2,18
4/30/2020,Otsego,0500000US36077,67,5,11
4/30/2020,Wyoming,0500000US36121,65,3,19
4/30/2020,Oswego,0500000US36075,63,0,58
4/30/2020,Delaware,0500000US36025,61,0,8
4/30/2020,Jefferson,0500000US36045,61,0,29
4/30/2020,Clinton,0500000US36019,59,4,115
4/30/2020,Herkimer,0500000US36043,58,1,38
4/30/2020,Montgomery,0500000US36057,53,1,17
4/30/2020,Cayuga,0500000US36011,48,1,25
4/30/2020,Cattaraugus,0500000US36009,47,1,37
4/30/2020,Schoharie,0500000US36095,42,0,254
4/30/2020,Seneca,0500000US36099,39,1,0
4/30/2020,Allegany,0500000US36003,35,0,7
4/30/2020,Essex,0500000US36031,34,0,15
4/30/2020,Chautauqua,0500000US36013,33,1,66
4/30/2020,Cortland,0500000US36023,28,0,21
4/30/2020,Yates,0500000US36123,18,1,15
4/30/2020,Franklin,0500000US36033,15,0,2
4/30/2020,Lewis,0500000US36049,9,0,4
4/30/2020,Schuyler,0500000US36097,7,0,6
4/30/2020,Hamilton,0500000US36041,3,0,0
4/29/2020,Nassau,0500000US36059,35505,2077,1953
4/29/2020,Suffolk,0500000US36103,33265,1205,0
4/29/2020,Bronx,0500000US36005,32970,2465,1
4/29/2020,Kings,0500000US36047,32970,2465,10531
4/29/2020,New York City,0500000US36061,32970,2465,1
4/29/2020,Queens,0500000US36081,32970,2465,5785
4/29/2020,Richmond,0500000US36085,32970,2465,890
4/29/2020,Westchester,0500000US36119,28625,1119,0
4/29/2020,Rockland,0500000US36087,11586,364,273
4/29/2020,Orange,0500000US36071,8503,232,325
4/29/2020,Erie,0500000US36029,3196,220,2061
4/29/2020,Dutchess,0500000US36027,2881,69,296
4/29/2020,Monroe,0500000US36055,1404,93,907
4/29/2020,Ulster,0500000US36111,1252,6,349
4/29/2020,Albany,0500000US36001,1067,47,582
4/29/2020,Putnam,0500000US36079,946,45,109
4/29/2020,Sullivan,0500000US36105,811,12,14
4/29/2020,Onondaga,0500000US36067,782,33,656
4/29/2020,Schenectady,0500000US36093,479,25,322
4/29/2020,Oneida,0500000US36065,422,14,222
4/29/2020,Niagara,0500000US36063,401,11,219
4/29/2020,Saratoga,0500000US36091,346,3,27
4/29/2020,Broome,0500000US36007,273,15,140
4/29/2020,Rensselaer,0500000US36083,262,17,247
4/29/2020,Steuben,0500000US36101,214,11,16
4/29/2020,St. Lawrence,0500000US36089,170,2,23
4/29/2020,Columbia,0500000US36021,165,16,15
4/29/2020,Genesee,0500000US36037,152,2,32
4/29/2020,Warren,0500000US36113,152,9,70
4/29/2020,Washington,0500000US36115,134,0,9
4/29/2020,Tompkins,0500000US36109,127,2,175
4/29/2020,Madison,0500000US36053,126,3,4
4/29/2020,Chemung,0500000US36015,119,3,79
4/29/2020,Greene,0500000US36039,114,0,12
4/29/2020,Chenango,0500000US36017,96,0,2
4/29/2020,Ontario,0500000US36069,90,3,61
4/29/2020,Orleans,0500000US36073,85,5,2
4/29/2020,Tioga,0500000US36107,84,5,31
4/29/2020,Wayne,0500000US36117,70,0,17
4/29/2020,Fulton,0500000US36035,67,1,26
4/29/2020,Livingston,0500000US36051,67,2,16
4/29/2020,Otsego,0500000US36077,66,5,9
4/29/2020,Wyoming,0500000US36121,65,3,18
4/29/2020,Oswego,0500000US36075,63,0,56
4/29/2020,Delaware,0500000US36025,60,0,8
4/29/2020,Jefferson,0500000US36045,60,0,28
4/29/2020,Clinton,0500000US36019,59,4,109
4/29/2020,Herkimer,0500000US36043,58,1,38
4/29/2020,Montgomery,0500000US36057,51,1,16
4/29/2020,Cayuga,0500000US36011,48,1,25
4/29/2020,Cattaraugus,0500000US36009,47,1,37
4/29/2020,Schoharie,0500000US36095,39,0,244
4/29/2020,Seneca,0500000US36099,38,1,0
4/29/2020,Allegany,0500000US36003,35,0,7
4/29/2020,Essex,0500000US36031,33,0,15
4/29/2020,Chautauqua,0500000US36013,31,1,66
4/29/2020,Cortland,0500000US36023,28,0,20
4/29/2020,Yates,0500000US36123,17,1,12
4/29/2020,Franklin,0500000US36033,15,0,2
4/29/2020,Lewis,0500000US36049,9,0,3
4/29/2020,Schuyler,0500000US36097,7,0,6
4/29/2020,Hamilton,0500000US36041,3,0,0
4/28/2020,Nassau,0500000US36059,35085,2039,1875
4/28/2020,Suffolk,0500000US36103,32724,1179,0
4/28/2020,Bronx,0500000US36005,32470,2413,1
4/28/2020,Kings,0500000US36047,32470,2413,10049
4/28/2020,New York City,0500000US36061,32470,2413,1
4/28/2020,Queens,0500000US36081,32470,2413,5529
4/28/2020,Richmond,0500000US36085,32470,2413,856
4/28/2020,Westchester,0500000US36119,28245,1096,0
4/28/2020,Rockland,0500000US36087,11453,359,244
4/28/2020,Orange,0500000US36071,8389,223,315
4/28/2020,Erie,0500000US36029,3089,216,1987
4/28/2020,Dutchess,0500000US36027,2817,66,280
4/28/2020,Monroe,0500000US36055,1371,91,864
4/28/2020,Ulster,0500000US36111,1230,5,342
4/28/2020,Albany,0500000US36001,1009,45,557
4/28/2020,Putnam,0500000US36079,932,45,103
4/28/2020,Sullivan,0500000US36105,769,12,14
4/28/2020,Onondaga,0500000US36067,742,31,633
4/28/2020,Schenectady,0500000US36093,469,25,307
4/28/2020,Oneida,0500000US36065,411,12,215
4/28/2020,Niagara,0500000US36063,386,11,210
4/28/2020,Saratoga,0500000US36091,343,3,26
4/28/2020,Broome,0500000US36007,266,15,139
4/28/2020,Rensselaer,0500000US36083,250,17,240
4/28/2020,Steuben,0500000US36101,210,11,16
4/28/2020,St. Lawrence,0500000US36089,170,2,22
4/28/2020,Columbia,0500000US36021,154,16,14
4/28/2020,Warren,0500000US36113,150,8,66
4/28/2020,Genesee,0500000US36037,149,2,30
4/28/2020,Washington,0500000US36115,131,0,9
4/28/2020,Madison,0500000US36053,126,3,3
4/28/2020,Tompkins,0500000US36109,126,2,167
4/28/2020,Chemung,0500000US36015,113,3,78
4/28/2020,Greene,0500000US36039,112,0,11
4/28/2020,Chenango,0500000US36017,95,0,2
4/28/2020,Ontario,0500000US36069,90,3,60
4/28/2020,Tioga,0500000US36107,82,4,29
4/28/2020,Orleans,0500000US36073,80,5,2
4/28/2020,Wayne,0500000US36117,70,0,17
4/28/2020,Fulton,0500000US36035,66,1,25
4/28/2020,Livingston,0500000US36051,65,2,13
4/28/2020,Otsego,0500000US36077,65,5,9
4/28/2020,Oswego,0500000US36075,63,0,53
4/28/2020,Wyoming,0500000US36121,63,3,17
4/28/2020,Jefferson,0500000US36045,60,0,27
4/28/2020,Clinton,0500000US36019,59,4,105
4/28/2020,Delaware,0500000US36025,59,0,8
4/28/2020,Herkimer,0500000US36043,58,1,37
4/28/2020,Montgomery,0500000US36057,49,1,15
4/28/2020,Cayuga,0500000US36011,48,1,24
4/28/2020,Cattaraugus,0500000US36009,45,1,36
4/28/2020,Schoharie,0500000US36095,38,0,234
4/28/2020,Seneca,0500000US36099,38,1,0
4/28/2020,Allegany,0500000US36003,35,0,7
4/28/2020,Essex,0500000US36031,32,0,14
4/28/2020,Chautauqua,0500000US36013,30,1,65
4/28/2020,Cortland,0500000US36023,28,0,20
4/28/2020,Yates,0500000US36123,17,1,11
4/28/2020,Franklin,0500000US36033,14,0,2
4/28/2020,Lewis,0500000US36049,9,0,3
4/28/2020,Schuyler,0500000US36097,7,0,6
4/28/2020,Hamilton,0500000US36041,3,0,0
4/27/2020,Nassau,0500000US36059,34865,2003,1811
4/27/2020,Suffolk,0500000US36103,32470,1147,0
4/27/2020,Bronx,0500000US36005,32100,2371,1
4/27/2020,Kings,0500000US36047,32100,2371,9573
4/27/2020,New York City,0500000US36061,32100,2371,1
4/27/2020,Queens,0500000US36081,32100,2371,5294
4/27/2020,Richmond,0500000US36085,32100,2371,818
4/27/2020,Westchester,0500000US36119,28007,1077,0
4/27/2020,Rockland,0500000US36087,11366,355,224
4/27/2020,Orange,0500000US36071,8253,213,299
4/27/2020,Erie,0500000US36029,3021,208,1903
4/27/2020,Dutchess,0500000US36027,2793,66,261
4/27/2020,Monroe,0500000US36055,1331,89,835
4/27/2020,Ulster,0500000US36111,1219,4,336
4/27/2020,Albany,0500000US36001,979,45,499
4/27/2020,Putnam,0500000US36079,925,42,101
4/27/2020,Sullivan,0500000US36105,748,11,14
4/27/2020,Onondaga,0500000US36067,726,30,590
4/27/2020,Schenectady,0500000US36093,457,22,293
4/27/2020,Oneida,0500000US36065,397,11,208
4/27/2020,Niagara,0500000US36063,378,11,203
4/27/2020,Saratoga,0500000US36091,336,3,26
4/27/2020,Broome,0500000US36007,261,14,132
4/27/2020,Rensselaer,0500000US36083,246,17,228
4/27/2020,Steuben,0500000US36101,209,10,16
4/27/2020,St. Lawrence,0500000US36089,169,2,21
4/27/2020,Genesee,0500000US36037,148,2,28
4/27/2020,Warren,0500000US36113,147,8,64
4/27/2020,Columbia,0500000US36021,146,16,14
4/27/2020,Washington,0500000US36115,130,0,9
4/27/2020,Tompkins,0500000US36109,126,2,162
4/27/2020,Madison,0500000US36053,124,3,3
4/27/2020,Greene,0500000US36039,111,0,10
4/27/2020,Chemung,0500000US36015,108,3,58
4/27/2020,Chenango,0500000US36017,95,0,2
4/27/2020,Ontario,0500000US36069,86,3,55
4/27/2020,Orleans,0500000US36073,80,4,2
4/27/2020,Tioga,0500000US36107,71,3,25
4/27/2020,Wayne,0500000US36117,69,0,16
4/27/2020,Wyoming,0500000US36121,63,3,16
4/27/2020,Fulton,0500000US36035,62,1,24
4/27/2020,Livingston,0500000US36051,62,2,13
4/27/2020,Otsego,0500000US36077,62,5,9
4/27/2020,Oswego,0500000US36075,61,0,53
4/27/2020,Jefferson,0500000US36045,60,0,27
4/27/2020,Clinton,0500000US36019,59,4,94
4/27/2020,Delaware,0500000US36025,58,0,8
4/27/2020,Herkimer,0500000US36043,58,1,33
4/27/2020,Cayuga,0500000US36011,48,1,21
4/27/2020,Montgomery,0500000US36057,47,1,13
4/27/2020,Cattaraugus,0500000US36009,45,1,35
4/27/2020,Seneca,0500000US36099,38,1,0
4/27/2020,Allegany,0500000US36003,35,0,6
4/27/2020,Schoharie,0500000US36095,35,0,223
4/27/2020,Chautauqua,0500000US36013,30,1,63
4/27/2020,Essex,0500000US36031,30,0,13
4/27/2020,Cortland,0500000US36023,28,0,20
4/27/2020,Yates,0500000US36123,17,1,8
4/27/2020,Franklin,0500000US36033,14,0,1
4/27/2020,Lewis,0500000US36049,9,0,3
4/27/2020,Schuyler,0500000US36097,7,0,6
4/27/2020,Hamilton,0500000US36041,3,0,0
4/26/2020,Nassau,0500000US36059,34522,1962,1744
4/26/2020,Suffolk,0500000US36103,32059,1115,0
4/26/2020,Bronx,0500000US36005,31654,2330,1
4/26/2020,Kings,0500000US36047,31654,2330,9195
4/26/2020,New York City,0500000US36061,31654,2330,1
4/26/2020,Queens,0500000US36081,31654,2330,5075
4/26/2020,Richmond,0500000US36085,31654,2330,781
4/26/2020,Westchester,0500000US36119,27664,1054,0
4/26/2020,Rockland,0500000US36087,11256,349,217
4/26/2020,Orange,0500000US36071,8121,203,289
4/26/2020,Erie,0500000US36029,2954,205,1832
4/26/2020,Dutchess,0500000US36027,2729,65,250
4/26/2020,Monroe,0500000US36055,1316,85,799
4/26/2020,Ulster,0500000US36111,1190,3,328
4/26/2020,Albany,0500000US36001,948,45,472
4/26/2020,Putnam,0500000US36079,904,42,97
4/26/2020,Sullivan,0500000US36105,724,10,14
4/26/2020,Onondaga,0500000US36067,692,30,566
4/26/2020,Schenectady,0500000US36093,449,22,284
4/26/2020,Oneida,0500000US36065,384,11,202
4/26/2020,Niagara,0500000US36063,368,11,196
4/26/2020,Saratoga,0500000US36091,330,3,22
4/26/2020,Broome,0500000US36007,257,13,125
4/26/2020,Rensselaer,0500000US36083,242,13,216
4/26/2020,Steuben,0500000US36101,207,10,16
4/26/2020,St. Lawrence,0500000US36089,167,1,20
4/26/2020,Genesee,0500000US36037,144,2,25
4/26/2020,Columbia,0500000US36021,143,16,14
4/26/2020,Warren,0500000US36113,135,8,62
4/26/2020,Washington,0500000US36115,127,0,8
4/26/2020,Tompkins,0500000US36109,126,2,154
4/26/2020,Madison,0500000US36053,123,3,2
4/26/2020,Greene,0500000US36039,110,0,10
4/26/2020,Chemung,0500000US36015,106,3,56
4/26/2020,Chenango,0500000US36017,93,0,2
4/26/2020,Ontario,0500000US36069,84,3,51
4/26/2020,Orleans,0500000US36073,80,4,2
4/26/2020,Tioga,0500000US36107,71,3,21
4/26/2020,Wayne,0500000US36117,65,0,16
4/26/2020,Fulton,0500000US36035,62,1,23
4/26/2020,Oswego,0500000US36075,61,0,51
4/26/2020,Jefferson,0500000US36045,60,0,27
4/26/2020,Livingston,0500000US36051,60,2,11
4/26/2020,Otsego,0500000US36077,60,5,8
4/26/2020,Wyoming,0500000US36121,59,3,15
4/26/2020,Delaware,0500000US36025,58,0,7
4/26/2020,Clinton,0500000US36019,57,4,90
4/26/2020,Herkimer,0500000US36043,57,1,31
4/26/2020,Cayuga,0500000US36011,47,1,21
4/26/2020,Montgomery,0500000US36057,47,1,13
4/26/2020,Cattaraugus,0500000US36009,45,1,33
4/26/2020,Seneca,0500000US36099,38,1,0
4/26/2020,Allegany,0500000US36003,35,0,6
4/26/2020,Schoharie,0500000US36095,35,0,219
4/26/2020,Essex,0500000US36031,30,0,13
4/26/2020,Chautauqua,0500000US36013,29,1,60
4/26/2020,Cortland,0500000US36023,28,0,20
4/26/2020,Yates,0500000US36123,17,1,7
4/26/2020,Franklin,0500000US36033,14,0,1
4/26/2020,Lewis,0500000US36049,9,0,3
4/26/2020,Schuyler,0500000US36097,7,0,6
4/26/2020,Hamilton,0500000US36041,3,0,0
4/25/2020,Nassau,0500000US36059,33798,1917,1691
4/25/2020,Suffolk,0500000US36103,31368,1085,0
4/25/2020,Bronx,0500000US36005,31025,2284,1
4/25/2020,Kings,0500000US36047,31025,2284,8819
4/25/2020,New York City,0500000US36061,31025,2284,1
4/25/2020,Queens,0500000US36081,31025,2284,4882
4/25/2020,Richmond,0500000US36085,31025,2284,751
4/25/2020,Westchester,0500000US36119,27230,1022,0
4/25/2020,Rockland,0500000US36087,11091,340,203
4/25/2020,Orange,0500000US36071,7988,200,279
4/25/2020,Erie,0500000US36029,2773,199,1764
4/25/2020,Dutchess,0500000US36027,2660,65,239
4/25/2020,Monroe,0500000US36055,1285,82,775
4/25/2020,Ulster,0500000US36111,1166,3,323
4/25/2020,Albany,0500000US36001,899,43,460
4/25/2020,Putnam,0500000US36079,885,42,95
4/25/2020,Sullivan,0500000US36105,689,9,13
4/25/2020,Onondaga,0500000US36067,664,30,545
4/25/2020,Schenectady,0500000US36093,431,21,277
4/25/2020,Oneida,0500000US36065,364,8,199
4/25/2020,Niagara,0500000US36063,344,11,190
4/25/2020,Saratoga,0500000US36091,320,3,19
4/25/2020,Broome,0500000US36007,251,13,119
4/25/2020,Rensselaer,0500000US36083,221,12,205
4/25/2020,Steuben,0500000US36101,204,10,16
4/25/2020,St. Lawrence,0500000US36089,156,1,20
4/25/2020,Genesee,0500000US36037,141,2,25
4/25/2020,Columbia,0500000US36021,140,16,14
4/25/2020,Warren,0500000US36113,132,7,61
4/25/2020,Tompkins,0500000US36109,126,2,141
4/25/2020,Madison,0500000US36053,121,3,3
4/25/2020,Washington,0500000US36115,113,0,8
4/25/2020,Greene,0500000US36039,107,0,10
4/25/2020,Chemung,0500000US36015,103,3,56
4/25/2020,Chenango,0500000US36017,91,0,2
4/25/2020,Ontario,0500000US36069,82,3,51
4/25/2020,Orleans,0500000US36073,75,3,2
4/25/2020,Tioga,0500000US36107,71,3,19
4/25/2020,Wayne,0500000US36117,65,0,15
4/25/2020,Fulton,0500000US36035,61,1,22
4/25/2020,Otsego,0500000US36077,60,5,7
4/25/2020,Jefferson,0500000US36045,59,0,24
4/25/2020,Delaware,0500000US36025,58,0,7
4/25/2020,Livingston,0500000US36051,58,2,11
4/25/2020,Oswego,0500000US36075,57,0,49
4/25/2020,Wyoming,0500000US36121,57,3,14
4/25/2020,Herkimer,0500000US36043,56,1,29
4/25/2020,Clinton,0500000US36019,54,4,88
4/25/2020,Cayuga,0500000US36011,47,1,18
4/25/2020,Montgomery,0500000US36057,46,1,13
4/25/2020,Cattaraugus,0500000US36009,45,1,33
4/25/2020,Seneca,0500000US36099,36,1,0
4/25/2020,Allegany,0500000US36003,35,0,6
4/25/2020,Schoharie,0500000US36095,33,0,212
4/25/2020,Essex,0500000US36031,30,0,13
4/25/2020,Cortland,0500000US36023,28,0,20
4/25/2020,Chautauqua,0500000US36013,27,1,58
4/25/2020,Yates,0500000US36123,16,1,6
4/25/2020,Franklin,0500000US36033,14,0,1
4/25/2020,Lewis,0500000US36049,9,0,3
4/25/2020,Schuyler,0500000US36097,7,0,6
4/25/2020,Hamilton,0500000US36041,3,0,0
4/24/2020,Nassau,0500000US36059,32765,1867,1632
4/24/2020,Suffolk,0500000US36103,30606,1035,0
4/24/2020,Bronx,0500000US36005,30097,2231,1
4/24/2020,Kings,0500000US36047,30097,2231,8394
4/24/2020,New York City,0500000US36061,30097,2231,1
4/24/2020,Queens,0500000US36081,30097,2231,4633
4/24/2020,Richmond,0500000US36085,30097,2231,714
4/24/2020,Westchester,0500000US36119,26632,989,0
4/24/2020,Rockland,0500000US36087,10091,334,196
4/24/2020,Orange,0500000US36071,7170,194,274
4/24/2020,Erie,0500000US36029,2603,184,1703
4/24/2020,Dutchess,0500000US36027,2517,63,231
4/24/2020,Monroe,0500000US36055,1199,78,746
4/24/2020,Ulster,0500000US36111,976,3,313
4/24/2020,Albany,0500000US36001,805,42,444
4/24/2020,Onondaga,0500000US36067,639,29,521
4/24/2020,Sullivan,0500000US36105,628,9,12
4/24/2020,Putnam,0500000US36079,619,42,94
4/24/2020,Niagara,0500000US36063,332,11,182
4/24/2020,Oneida,0500000US36065,323,8,193
4/24/2020,Schenectady,0500000US36093,297,20,268
4/24/2020,Saratoga,0500000US36091,278,2,19
4/24/2020,Broome,0500000US36007,232,11,111
4/24/2020,Rensselaer,0500000US36083,198,12,193
4/24/2020,Steuben,0500000US36101,171,10,16
4/24/2020,St. Lawrence,0500000US36089,144,1,19
4/24/2020,Columbia,0500000US36021,129,16,13
4/24/2020,Genesee,0500000US36037,127,2,23
4/24/2020,Warren,0500000US36113,122,7,60
4/24/2020,Tompkins,0500000US36109,121,2,134
4/24/2020,Madison,0500000US36053,106,3,3
4/24/2020,Greene,0500000US36039,90,0,10
4/24/2020,Chenango,0500000US36017,84,0,2
4/24/2020,Washington,0500000US36115,83,0,7
4/24/2020,Chemung,0500000US36015,79,3,51
4/24/2020,Ontario,0500000US36069,73,3,46
4/24/2020,Orleans,0500000US36073,60,2,2
4/24/2020,Jefferson,0500000US36045,58,0,21
4/24/2020,Herkimer,0500000US36043,56,1,28
4/24/2020,Clinton,0500000US36019,53,4,85
4/24/2020,Wayne,0500000US36117,53,0,15
4/24/2020,Delaware,0500000US36025,51,0,7
4/24/2020,Oswego,0500000US36075,51,0,48
4/24/2020,Otsego,0500000US36077,50,5,7
4/24/2020,Livingston,0500000US36051,44,2,11
4/24/2020,Wyoming,0500000US36121,43,3,13
4/24/2020,Tioga,0500000US36107,40,2,18
4/24/2020,Cattaraugus,0500000US36009,39,0,33
4/24/2020,Cayuga,0500000US36011,39,1,18
4/24/2020,Montgomery,0500000US36057,39,1,11
4/24/2020,Allegany,0500000US36003,31,0,6
4/24/2020,Fulton,0500000US36035,29,1,16
4/24/2020,Essex,0500000US36031,28,0,13
4/24/2020,Chautauqua,0500000US36013,27,1,53
4/24/2020,Cortland,0500000US36023,25,0,20
4/24/2020,Schoharie,0500000US36095,21,0,203
4/24/2020,Seneca,0500000US36099,18,1,0
4/24/2020,Franklin,0500000US36033,13,0,0
4/24/2020,Yates,0500000US36123,11,1,6
4/24/2020,Lewis,0500000US36049,9,0,3
4/24/2020,Schuyler,0500000US36097,7,0,6
4/24/2020,Hamilton,0500000US36041,3,0,0
4/23/2020,Nassau,0500000US36059,32124,1813,1529
4/23/2020,Suffolk,0500000US36103,29567,994,0
4/23/2020,Bronx,0500000US36005,29171,2178,1
4/23/2020,Kings,0500000US36047,29171,2178,7927
4/23/2020,New York City,0500000US36061,29171,2178,1
4/23/2020,Queens,0500000US36081,29171,2178,4365
4/23/2020,Richmond,0500000US36085,29171,2178,673
4/23/2020,Westchester,0500000US36119,25959,962,0
4/23/2020,Rockland,0500000US36087,9828,322,184
4/23/2020,Orange,0500000US36071,6816,190,259
4/23/2020,Dutchess,0500000US36027,2460,60,217
4/23/2020,Erie,0500000US36029,2450,179,1596
4/23/2020,Monroe,0500000US36055,1152,77,712
4/23/2020,Ulster,0500000US36111,942,3,298
4/23/2020,Albany,0500000US36001,758,41,410
