date,county,fips,cases,deaths,tweets
4/23/2020,Putnam,0500000US36079,615,41,92
4/23/2020,Onondaga,0500000US36067,600,28,493
4/23/2020,Sullivan,0500000US36105,580,8,11
4/23/2020,Oneida,0500000US36065,317,8,177
4/23/2020,Niagara,0500000US36063,295,11,176
4/23/2020,Schenectady,0500000US36093,288,20,256
4/23/2020,Saratoga,0500000US36091,265,2,18
4/23/2020,Broome,0500000US36007,224,10,103
4/23/2020,Rensselaer,0500000US36083,191,12,180
4/23/2020,Steuben,0500000US36101,171,9,16
4/23/2020,St. Lawrence,0500000US36089,139,1,17
4/23/2020,Genesee,0500000US36037,126,2,20
4/23/2020,Columbia,0500000US36021,123,16,13
4/23/2020,Tompkins,0500000US36109,119,2,119
4/23/2020,Warren,0500000US36113,119,7,57
4/23/2020,Madison,0500000US36053,106,3,3
4/23/2020,Greene,0500000US36039,89,0,9
4/23/2020,Chenango,0500000US36017,82,0,2
4/23/2020,Washington,0500000US36115,80,0,6
4/23/2020,Chemung,0500000US36015,76,3,45
4/23/2020,Ontario,0500000US36069,73,3,43
4/23/2020,Orleans,0500000US36073,59,2,2
4/23/2020,Jefferson,0500000US36045,56,0,20
4/23/2020,Herkimer,0500000US36043,54,1,26
4/23/2020,Wayne,0500000US36117,53,0,14
4/23/2020,Clinton,0500000US36019,52,4,79
4/23/2020,Delaware,0500000US36025,50,0,7
4/23/2020,Otsego,0500000US36077,50,5,6
4/23/2020,Oswego,0500000US36075,49,0,42
4/23/2020,Livingston,0500000US36051,41,2,11
4/23/2020,Wyoming,0500000US36121,41,3,12
4/23/2020,Tioga,0500000US36107,40,2,18
4/23/2020,Montgomery,0500000US36057,39,1,10
4/23/2020,Cattaraugus,0500000US36009,37,0,30
4/23/2020,Cayuga,0500000US36011,37,1,18
4/23/2020,Allegany,0500000US36003,30,0,5
4/23/2020,Fulton,0500000US36035,28,0,14
4/23/2020,Chautauqua,0500000US36013,26,1,50
4/23/2020,Cortland,0500000US36023,25,0,19
4/23/2020,Essex,0500000US36031,22,0,10
4/23/2020,Schoharie,0500000US36095,21,0,199
4/23/2020,Seneca,0500000US36099,18,1,0
4/23/2020,Franklin,0500000US36033,13,0,0
4/23/2020,Yates,0500000US36123,11,1,4
4/23/2020,Lewis,0500000US36049,9,0,3
4/23/2020,Schuyler,0500000US36097,7,0,6
4/23/2020,Hamilton,0500000US36041,3,0,0
4/22/2020,Nassau,0500000US36059,31555,1764,1443
4/22/2020,Suffolk,0500000US36103,28854,959,0
4/22/2020,Bronx,0500000US36005,28488,2123,1
4/22/2020,Kings,0500000US36047,28488,2123,7511
4/22/2020,New York City,0500000US36061,28488,2123,1
4/22/2020,Queens,0500000US36081,28488,2123,4137
4/22/2020,Richmond,0500000US36085,28488,2123,630
4/22/2020,Westchester,0500000US36119,25275,932,0
4/22/2020,Rockland,0500000US36087,9699,309,176
4/22/2020,Orange,0500000US36071,6705,183,238
4/22/2020,Dutchess,0500000US36027,2391,57,204
4/22/2020,Erie,0500000US36029,2233,174,1507
4/22/2020,Monroe,0500000US36055,1112,72,686
4/22/2020,Ulster,0500000US36111,913,3,288
4/22/2020,Albany,0500000US36001,737,36,388
4/22/2020,Putnam,0500000US36079,611,39,84
4/22/2020,Sullivan,0500000US36105,561,8,11
4/22/2020,Onondaga,0500000US36067,526,28,463
4/22/2020,Oneida,0500000US36065,301,8,168
4/22/2020,Schenectady,0500000US36093,280,19,239
4/22/2020,Niagara,0500000US36063,268,10,172
4/22/2020,Saratoga,0500000US36091,264,2,17
4/22/2020,Broome,0500000US36007,219,8,98
4/22/2020,Rensselaer,0500000US36083,186,11,178
4/22/2020,Steuben,0500000US36101,171,9,16
4/22/2020,St. Lawrence,0500000US36089,123,1,13
4/22/2020,Genesee,0500000US36037,122,2,20
4/22/2020,Tompkins,0500000US36109,119,2,108
4/22/2020,Columbia,0500000US36021,117,16,13
4/22/2020,Warren,0500000US36113,108,6,57
4/22/2020,Madison,0500000US36053,106,3,3
4/22/2020,Greene,0500000US36039,87,0,8
4/22/2020,Chenango,0500000US36017,79,0,2
4/22/2020,Chemung,0500000US36015,75,2,44
4/22/2020,Ontario,0500000US36069,73,3,41
4/22/2020,Washington,0500000US36115,73,0,5
4/22/2020,Orleans,0500000US36073,56,1,2
4/22/2020,Jefferson,0500000US36045,54,0,17
4/22/2020,Herkimer,0500000US36043,53,1,26
4/22/2020,Wayne,0500000US36117,52,0,14
4/22/2020,Clinton,0500000US36019,51,3,76
4/22/2020,Delaware,0500000US36025,50,0,7
4/22/2020,Oswego,0500000US36075,49,0,39
4/22/2020,Otsego,0500000US36077,49,5,6
4/22/2020,Wyoming,0500000US36121,40,3,12
4/22/2020,Livingston,0500000US36051,39,2,11
4/22/2020,Tioga,0500000US36107,39,2,18
4/22/2020,Montgomery,0500000US36057,38,1,10
4/22/2020,Cattaraugus,0500000US36009,37,0,25
4/22/2020,Cayuga,0500000US36011,36,1,18
4/22/2020,Allegany,0500000US36003,30,0,5
4/22/2020,Essex,0500000US36031,28,0,10
4/22/2020,Fulton,0500000US36035,28,0,14
4/22/2020,Chautauqua,0500000US36013,26,1,49
4/22/2020,Cortland,0500000US36023,25,0,19
4/22/2020,Schoharie,0500000US36095,20,0,186
4/22/2020,Seneca,0500000US36099,18,1,0
4/22/2020,Franklin,0500000US36033,13,0,0
4/22/2020,Yates,0500000US36123,11,1,4
4/22/2020,Lewis,0500000US36049,9,0,2
4/22/2020,Schuyler,0500000US36097,7,0,6
4/22/2020,Hamilton,0500000US36041,3,0,0
4/21/2020,Nassau,0500000US36059,31079,1717,1349
4/21/2020,Suffolk,0500000US36103,28154,918,0
4/21/2020,Bronx,0500000US36005,27867,2060,1
4/21/2020,Kings,0500000US36047,27867,2060,7043
4/21/2020,New York City,0500000US36061,27867,2060,1
4/21/2020,Queens,0500000US36081,27867,2060,3888
4/21/2020,Richmond,0500000US36085,27867,2060,593
4/21/2020,Westchester,0500000US36119,24655,904,0
4/21/2020,Rockland,0500000US36087,9568,297,164
4/21/2020,Orange,0500000US36071,6576,181,222
4/21/2020,Dutchess,0500000US36027,2331,53,191
4/21/2020,Erie,0500000US36029,2147,161,1434
4/21/2020,Monroe,0500000US36055,1070,69,655
4/21/2020,Ulster,0500000US36111,893,2,269
4/21/2020,Albany,0500000US36001,704,36,351
4/21/2020,Putnam,0500000US36079,605,38,78
4/21/2020,Sullivan,0500000US36105,555,8,11
4/21/2020,Onondaga,0500000US36067,514,26,451
4/21/2020,Oneida,0500000US36065,284,6,157
4/21/2020,Schenectady,0500000US36093,273,18,216
4/21/2020,Niagara,0500000US36063,260,9,163
4/21/2020,Saratoga,0500000US36091,257,2,17
4/21/2020,Broome,0500000US36007,205,7,93
4/21/2020,Rensselaer,0500000US36083,183,11,174
4/21/2020,Steuben,0500000US36101,170,9,12
4/21/2020,Genesee,0500000US36037,121,2,20
4/21/2020,St. Lawrence,0500000US36089,120,1,13
4/21/2020,Tompkins,0500000US36109,119,2,99
4/21/2020,Columbia,0500000US36021,113,16,13
4/21/2020,Madison,0500000US36053,106,3,3
4/21/2020,Warren,0500000US36113,102,6,53
4/21/2020,Greene,0500000US36039,87,0,8
4/21/2020,Chenango,0500000US36017,79,0,2
4/21/2020,Chemung,0500000US36015,75,2,42
4/21/2020,Ontario,0500000US36069,72,2,36
4/21/2020,Washington,0500000US36115,68,0,4
4/21/2020,Jefferson,0500000US36045,54,0,12
4/21/2020,Orleans,0500000US36073,53,1,2
4/21/2020,Clinton,0500000US36019,51,3,66
4/21/2020,Wayne,0500000US36117,51,0,13
4/21/2020,Herkimer,0500000US36043,50,1,24
4/21/2020,Delaware,0500000US36025,49,0,6
4/21/2020,Oswego,0500000US36075,49,0,35
4/21/2020,Otsego,0500000US36077,49,5,6
4/21/2020,Livingston,0500000US36051,39,2,10
4/21/2020,Montgomery,0500000US36057,37,1,10
4/21/2020,Tioga,0500000US36107,37,2,17
4/21/2020,Cayuga,0500000US36011,36,1,16
4/21/2020,Wyoming,0500000US36121,36,3,12
4/21/2020,Cattaraugus,0500000US36009,35,0,21
4/21/2020,Allegany,0500000US36003,30,0,5
4/21/2020,Essex,0500000US36031,27,0,9
4/21/2020,Fulton,0500000US36035,27,0,13
4/21/2020,Chautauqua,0500000US36013,25,1,46
4/21/2020,Cortland,0500000US36023,25,0,19
4/21/2020,Schoharie,0500000US36095,20,0,180
4/21/2020,Seneca,0500000US36099,18,1,0
4/21/2020,Franklin,0500000US36033,13,0,0
4/21/2020,Yates,0500000US36123,10,0,4
4/21/2020,Lewis,0500000US36049,9,0,2
4/21/2020,Schuyler,0500000US36097,7,0,6
4/21/2020,Hamilton,0500000US36041,3,0,0
4/20/2020,Nassau,0500000US36059,30677,1638,1231
4/20/2020,Suffolk,0500000US36103,27662,887,0
4/20/2020,Bronx,0500000US36005,27363,2002,1
4/20/2020,Kings,0500000US36047,27363,2002,6535
4/20/2020,New York City,0500000US36061,27363,2002,1
4/20/2020,Queens,0500000US36081,27363,2002,3661
4/20/2020,Richmond,0500000US36085,27363,2002,560
4/20/2020,Westchester,0500000US36119,24306,867,0
4/20/2020,Rockland,0500000US36087,9457,286,154
4/20/2020,Orange,0500000US36071,6497,169,205
4/20/2020,Dutchess,0500000US36027,2284,52,185
4/20/2020,Erie,0500000US36029,2109,153,1346
4/20/2020,Monroe,0500000US36055,1054,66,615
4/20/2020,Ulster,0500000US36111,877,2,263
4/20/2020,Albany,0500000US36001,687,35,304
4/20/2020,Putnam,0500000US36079,599,37,70
4/20/2020,Sullivan,0500000US36105,544,8,10
4/20/2020,Onondaga,0500000US36067,509,24,421
4/20/2020,Oneida,0500000US36065,279,6,141
4/20/2020,Schenectady,0500000US36093,269,18,198
4/20/2020,Niagara,0500000US36063,255,9,152
4/20/2020,Saratoga,0500000US36091,254,2,17
4/20/2020,Broome,0500000US36007,199,7,84
4/20/2020,Rensselaer,0500000US36083,177,10,161
4/20/2020,Steuben,0500000US36101,167,9,12
4/20/2020,Genesee,0500000US36037,119,2,18
4/20/2020,Tompkins,0500000US36109,119,2,89
4/20/2020,Columbia,0500000US36021,111,15,13
4/20/2020,St. Lawrence,0500000US36089,110,1,10
4/20/2020,Madison,0500000US36053,106,3,3
4/20/2020,Warren,0500000US36113,101,6,50
4/20/2020,Greene,0500000US36039,86,0,8
4/20/2020,Chenango,0500000US36017,78,0,2
4/20/2020,Chemung,0500000US36015,73,2,36
4/20/2020,Ontario,0500000US36069,71,2,33
4/20/2020,Washington,0500000US36115,65,0,4
4/20/2020,Jefferson,0500000US36045,54,0,12
4/20/2020,Clinton,0500000US36019,51,3,65
4/20/2020,Wayne,0500000US36117,50,0,12
4/20/2020,Delaware,0500000US36025,49,0,6
4/20/2020,Herkimer,0500000US36043,49,1,21
4/20/2020,Otsego,0500000US36077,49,5,6
4/20/2020,Oswego,0500000US36075,48,0,33
4/20/2020,Orleans,0500000US36073,46,1,2
4/20/2020,Livingston,0500000US36051,39,2,10
4/20/2020,Tioga,0500000US36107,37,1,17
4/20/2020,Cayuga,0500000US36011,36,1,13
4/20/2020,Wyoming,0500000US36121,36,3,12
4/20/2020,Montgomery,0500000US36057,35,1,10
4/20/2020,Cattaraugus,0500000US36009,34,0,21
4/20/2020,Allegany,0500000US36003,30,0,5
4/20/2020,Fulton,0500000US36035,27,0,13
4/20/2020,Essex,0500000US36031,26,0,8
4/20/2020,Chautauqua,0500000US36013,25,1,42
4/20/2020,Cortland,0500000US36023,25,0,18
4/20/2020,Schoharie,0500000US36095,20,0,172
4/20/2020,Seneca,0500000US36099,18,1,0
4/20/2020,Franklin,0500000US36033,13,0,0
4/20/2020,Yates,0500000US36123,10,0,4
4/20/2020,Lewis,0500000US36049,9,0,2
4/20/2020,Schuyler,0500000US36097,7,0,6
4/20/2020,Hamilton,0500000US36041,3,0,0
4/19/2020,Nassau,0500000US36059,30013,1577,1132
4/19/2020,Bronx,0500000US36005,26889,1942,1
4/19/2020,Kings,0500000US36047,26889,1942,6057
4/19/2020,New York City,0500000US36061,26889,1942,1
4/19/2020,Queens,0500000US36081,26889,1942,3393
4/19/2020,Richmond,0500000US36085,26889,1942,525
4/19/2020,Suffolk,0500000US36103,26888,845,0
4/19/2020,Westchester,0500000US36119,23803,831,0
4/19/2020,Rockland,0500000US36087,9364,276,147
4/19/2020,Orange,0500000US36071,6394,165,196
4/19/2020,Dutchess,0500000US36027,2240,51,169
4/19/2020,Erie,0500000US36029,2070,146,1227
4/19/2020,Monroe,0500000US36055,1032,61,567
4/19/2020,Ulster,0500000US36111,854,2,221
4/19/2020,Albany,0500000US36001,682,33,282
4/19/2020,Putnam,0500000US36079,592,35,57
4/19/2020,Sullivan,0500000US36105,537,8,9
4/19/2020,Onondaga,0500000US36067,498,22,388
4/19/2020,Oneida,0500000US36065,275,4,125
4/19/2020,Schenectady,0500000US36093,268,18,185
4/19/2020,Saratoga,0500000US36091,251,1,17
4/19/2020,Niagara,0500000US36063,246,9,143
4/19/2020,Broome,0500000US36007,192,7,80
4/19/2020,Rensselaer,0500000US36083,173,10,153
4/19/2020,Steuben,0500000US36101,167,7,11
4/19/2020,Genesee,0500000US36037,117,2,17
4/19/2020,Tompkins,0500000US36109,117,2,85
4/19/2020,Columbia,0500000US36021,107,15,12
4/19/2020,Madison,0500000US36053,106,3,3
4/19/2020,St. Lawrence,0500000US36089,105,1,9
4/19/2020,Warren,0500000US36113,96,6,46
4/19/2020,Greene,0500000US36039,85,0,8
4/19/2020,Chenango,0500000US36017,78,0,2
4/19/2020,Chemung,0500000US36015,73,2,32
4/19/2020,Ontario,0500000US36069,70,2,29
4/19/2020,Washington,0500000US36115,63,0,4
4/19/2020,Jefferson,0500000US36045,54,0,12
4/19/2020,Wayne,0500000US36117,50,0,9
4/19/2020,Clinton,0500000US36019,49,3,60
4/19/2020,Delaware,0500000US36025,49,0,5
4/19/2020,Herkimer,0500000US36043,49,1,21
4/19/2020,Otsego,0500000US36077,48,5,6
4/19/2020,Oswego,0500000US36075,47,0,31
4/19/2020,Orleans,0500000US36073,46,1,2
4/19/2020,Livingston,0500000US36051,39,2,10
4/19/2020,Cayuga,0500000US36011,36,1,13
4/19/2020,Wyoming,0500000US36121,36,3,10
4/19/2020,Montgomery,0500000US36057,35,1,10
4/19/2020,Tioga,0500000US36107,35,1,15
4/19/2020,Cattaraugus,0500000US36009,34,0,20
4/19/2020,Allegany,0500000US36003,30,0,5
4/19/2020,Fulton,0500000US36035,27,0,11
4/19/2020,Chautauqua,0500000US36013,25,1,39
4/19/2020,Cortland,0500000US36023,25,0,17
4/19/2020,Essex,0500000US36031,24,0,7
4/19/2020,Schoharie,0500000US36095,20,0,162
4/19/2020,Seneca,0500000US36099,18,1,0
4/19/2020,Franklin,0500000US36033,13,0,0
4/19/2020,Yates,0500000US36123,9,0,4
4/19/2020,Lewis,0500000US36049,8,0,2
4/19/2020,Schuyler,0500000US36097,6,0,4
4/19/2020,Hamilton,0500000US36041,3,0,0
4/18/2020,Nassau,0500000US36059,29180,1356,1021
4/18/2020,Bronx,0500000US36005,26255,1726,1
4/18/2020,Kings,0500000US36047,26255,1726,5610
4/18/2020,New York City,0500000US36061,26255,1726,1
4/18/2020,Queens,0500000US36081,26255,1726,3146
4/18/2020,Richmond,0500000US36085,26255,1726,480
4/18/2020,Suffolk,0500000US36103,26143,706,0
4/18/2020,Westchester,0500000US36119,23179,738,0
4/18/2020,Rockland,0500000US36087,9171,234,138
4/18/2020,Orange,0500000US36071,6281,144,188
4/18/2020,Dutchess,0500000US36027,2201,45,152
4/18/2020,Erie,0500000US36029,1997,115,1137
4/18/2020,Monroe,0500000US36055,1008,49,507
4/18/2020,Ulster,0500000US36111,820,2,215
4/18/2020,Albany,0500000US36001,648,26,271
4/18/2020,Putnam,0500000US36079,582,29,51
4/18/2020,Sullivan,0500000US36105,524,7,9
4/18/2020,Onondaga,0500000US36067,492,15,364
4/18/2020,Oneida,0500000US36065,268,4,108
4/18/2020,Schenectady,0500000US36093,259,17,176
4/18/2020,Saratoga,0500000US36091,244,1,15
4/18/2020,Niagara,0500000US36063,234,8,134
4/18/2020,Broome,0500000US36007,186,6,73
4/18/2020,Rensselaer,0500000US36083,164,9,151
4/18/2020,Steuben,0500000US36101,160,5,10
4/18/2020,Tompkins,0500000US36109,117,2,81
4/18/2020,Columbia,0500000US36021,105,13,12
4/18/2020,Madison,0500000US36053,105,1,3
4/18/2020,St. Lawrence,0500000US36089,98,1,7
4/18/2020,Warren,0500000US36113,94,5,42
4/18/2020,Genesee,0500000US36037,87,2,15
4/18/2020,Greene,0500000US36039,82,0,8
4/18/2020,Chenango,0500000US36017,77,0,1
4/18/2020,Chemung,0500000US36015,72,2,30
4/18/2020,Ontario,0500000US36069,69,2,26
4/18/2020,Washington,0500000US36115,52,0,4
4/18/2020,Jefferson,0500000US36045,50,0,12
4/18/2020,Delaware,0500000US36025,49,0,4
4/18/2020,Wayne,0500000US36117,49,0,8
4/18/2020,Clinton,0500000US36019,48,3,58
4/18/2020,Herkimer,0500000US36043,47,1,18
4/18/2020,Otsego,0500000US36077,47,4,6
4/18/2020,Oswego,0500000US36075,45,0,30
4/18/2020,Orleans,0500000US36073,41,0,2
4/18/2020,Livingston,0500000US36051,37,1,7
4/18/2020,Cayuga,0500000US36011,36,1,12
4/18/2020,Wyoming,0500000US36121,36,3,10
4/18/2020,Cattaraugus,0500000US36009,34,0,15
4/18/2020,Montgomery,0500000US36057,34,1,9
4/18/2020,Tioga,0500000US36107,32,0,14
4/18/2020,Allegany,0500000US36003,30,0,5
4/18/2020,Fulton,0500000US36035,27,0,11
4/18/2020,Chautauqua,0500000US36013,25,1,37
4/18/2020,Cortland,0500000US36023,25,0,17
4/18/2020,Essex,0500000US36031,22,0,7
4/18/2020,Schoharie,0500000US36095,20,0,147
4/18/2020,Seneca,0500000US36099,18,1,0
4/18/2020,Franklin,0500000US36033,13,0,0
4/18/2020,Yates,0500000US36123,9,0,4
4/18/2020,Lewis,0500000US36049,8,0,1
4/18/2020,Schuyler,0500000US36097,6,0,3
4/18/2020,Hamilton,0500000US36041,3,0,0
4/17/2020,Nassau,0500000US36059,28539,1356,935
4/17/2020,Bronx,0500000US36005,25470,1726,1
4/17/2020,Kings,0500000US36047,25470,1726,5123
4/17/2020,New York City,0500000US36061,25470,1726,1
4/17/2020,Queens,0500000US36081,25470,1726,2896
4/17/2020,Richmond,0500000US36085,25470,1726,441
4/17/2020,Suffolk,0500000US36103,25035,706,0
4/17/2020,Westchester,0500000US36119,22476,738,0
4/17/2020,Rockland,0500000US36087,8987,234,124
4/17/2020,Orange,0500000US36071,6084,144,177
4/17/2020,Dutchess,0500000US36027,2142,45,139
4/17/2020,Erie,0500000US36029,1929,115,1004
4/17/2020,Monroe,0500000US36055,975,49,464
4/17/2020,Ulster,0500000US36111,788,2,192
4/17/2020,Albany,0500000US36001,619,26,244
4/17/2020,Putnam,0500000US36079,578,29,45
4/17/2020,Sullivan,0500000US36105,505,7,7
4/17/2020,Onondaga,0500000US36067,483,15,341
4/17/2020,Oneida,0500000US36065,261,4,97
4/17/2020,Schenectady,0500000US36093,250,17,156
4/17/2020,Saratoga,0500000US36091,236,1,13
4/17/2020,Niagara,0500000US36063,227,8,115
4/17/2020,Broome,0500000US36007,178,6,64
4/17/2020,Steuben,0500000US36101,154,5,10
4/17/2020,Rensselaer,0500000US36083,150,9,137
4/17/2020,Tompkins,0500000US36109,117,2,75
4/17/2020,Madison,0500000US36053,105,1,4
4/17/2020,Columbia,0500000US36021,101,13,12
4/17/2020,St. Lawrence,0500000US36089,96,1,6
4/17/2020,Warren,0500000US36113,91,5,39
4/17/2020,Genesee,0500000US36037,83,2,13
4/17/2020,Greene,0500000US36039,77,0,8
4/17/2020,Chenango,0500000US36017,76,0,1
4/17/2020,Chemung,0500000US36015,71,2,23
4/17/2020,Ontario,0500000US36069,67,2,21
4/17/2020,Jefferson,0500000US36045,50,0,11
4/17/2020,Wayne,0500000US36117,49,0,5
4/17/2020,Delaware,0500000US36025,48,0,4
4/17/2020,Washington,0500000US36115,48,0,3
4/17/2020,Clinton,0500000US36019,47,3,48
4/17/2020,Herkimer,0500000US36043,46,1,17
4/17/2020,Oswego,0500000US36075,45,0,28
4/17/2020,Otsego,0500000US36077,44,4,5
4/17/2020,Cayuga,0500000US36011,36,1,11
4/17/2020,Wyoming,0500000US36121,35,3,10
4/17/2020,Cattaraugus,0500000US36009,34,0,12
4/17/2020,Livingston,0500000US36051,34,1,7
4/17/2020,Orleans,0500000US36073,34,0,0
4/17/2020,Montgomery,0500000US36057,33,1,7
4/17/2020,Tioga,0500000US36107,30,0,14
4/17/2020,Allegany,0500000US36003,29,0,4
4/17/2020,Fulton,0500000US36035,27,0,11
4/17/2020,Chautauqua,0500000US36013,25,1,34
4/17/2020,Cortland,0500000US36023,25,0,12
4/17/2020,Schoharie,0500000US36095,20,0,117
4/17/2020,Seneca,0500000US36099,18,1,0
4/17/2020,Essex,0500000US36031,15,0,7
4/17/2020,Franklin,0500000US36033,13,0,0
4/17/2020,Lewis,0500000US36049,8,0,0
4/17/2020,Yates,0500000US36123,8,0,3
4/17/2020,Schuyler,0500000US36097,6,0,3
4/17/2020,Hamilton,0500000US36041,3,0,0
4/16/2020,Nassau,0500000US36059,27772,1356,844
4/16/2020,Bronx,0500000US36005,24629,1726,1
4/16/2020,Kings,0500000US36047,24629,1726,4671
4/16/2020,New York City,0500000US36061,24629,1726,1
4/16/2020,Queens,0500000US36081,24629,1726,2610
4/16/2020,Richmond,0500000US36085,24629,1726,389
4/16/2020,Suffolk,0500000US36103,24182,706,0
4/16/2020,Westchester,0500000US36119,21828,738,0
4/16/2020,Rockland,0500000US36087,8752,234,108
4/16/2020,Orange,0500000US36071,5888,144,172
4/16/2020,Dutchess,0500000US36027,2085,45,123
4/16/2020,Erie,0500000US36029,1850,115,899
4/16/2020,Monroe,0500000US36055,932,49,428
4/16/2020,Ulster,0500000US36111,761,2,185
4/16/2020,Albany,0500000US36001,581,26,222
4/16/2020,Putnam,0500000US36079,573,29,41
4/16/2020,Onondaga,0500000US36067,462,15,290
4/16/2020,Sullivan,0500000US36105,437,7,7
4/16/2020,Oneida,0500000US36065,249,4,83
4/16/2020,Schenectady,0500000US36093,245,17,143
4/16/2020,Saratoga,0500000US36091,231,1,12
4/16/2020,Niagara,0500000US36063,216,8,92
4/16/2020,Broome,0500000US36007,167,6,53
4/16/2020,Steuben,0500000US36101,154,5,7
4/16/2020,Rensselaer,0500000US36083,137,9,123
4/16/2020,Tompkins,0500000US36109,116,2,69
4/16/2020,Madison,0500000US36053,105,1,4
4/16/2020,Columbia,0500000US36021,99,13,11
4/16/2020,St. Lawrence,0500000US36089,93,1,4
4/16/2020,Warren,0500000US36113,81,5,34
4/16/2020,Genesee,0500000US36037,78,2,10
4/16/2020,Greene,0500000US36039,74,0,7
4/16/2020,Chenango,0500000US36017,73,0,1
4/16/2020,Chemung,0500000US36015,70,2,19
4/16/2020,Ontario,0500000US36069,65,2,20
4/16/2020,Wayne,0500000US36117,49,0,5
