date,county,fips,cases,deaths,tweets
4/16/2020,Jefferson,0500000US36045,48,0,8
4/16/2020,Delaware,0500000US36025,47,0,4
4/16/2020,Clinton,0500000US36019,46,3,44
4/16/2020,Washington,0500000US36115,46,0,1
4/16/2020,Oswego,0500000US36075,44,0,24
4/16/2020,Otsego,0500000US36077,44,4,5
4/16/2020,Herkimer,0500000US36043,43,1,14
4/16/2020,Cayuga,0500000US36011,36,1,9
4/16/2020,Orleans,0500000US36073,34,0,0
4/16/2020,Wyoming,0500000US36121,34,3,7
4/16/2020,Cattaraugus,0500000US36009,32,0,12
4/16/2020,Livingston,0500000US36051,32,1,6
4/16/2020,Montgomery,0500000US36057,32,1,7
4/16/2020,Allegany,0500000US36003,28,0,3
4/16/2020,Tioga,0500000US36107,27,0,14
4/16/2020,Fulton,0500000US36035,25,0,9
4/16/2020,Chautauqua,0500000US36013,24,1,28
4/16/2020,Cortland,0500000US36023,24,0,9
4/16/2020,Schoharie,0500000US36095,20,0,111
4/16/2020,Seneca,0500000US36099,18,1,0
4/16/2020,Franklin,0500000US36033,13,0,0
4/16/2020,Essex,0500000US36031,12,0,7
4/16/2020,Lewis,0500000US36049,8,0,0
4/16/2020,Yates,0500000US36123,7,0,2
4/16/2020,Schuyler,0500000US36097,6,0,2
4/16/2020,Hamilton,0500000US36041,3,0,0
4/15/2020,Nassau,0500000US36059,26715,1286,748
4/15/2020,Bronx,0500000US36005,23660,1643,1
4/15/2020,Kings,0500000US36047,23660,1643,4154
4/15/2020,New York City,0500000US36061,23660,1643,1
4/15/2020,Queens,0500000US36081,23660,1643,2347
4/15/2020,Richmond,0500000US36085,23660,1643,338
4/15/2020,Suffolk,0500000US36103,23278,663,0
4/15/2020,Westchester,0500000US36119,20947,708,0
4/15/2020,Rockland,0500000US36087,8474,212,101
4/15/2020,Orange,0500000US36071,5716,135,155
4/15/2020,Dutchess,0500000US36027,2048,45,101
4/15/2020,Erie,0500000US36029,1751,110,807
4/15/2020,Monroe,0500000US36055,884,48,363
4/15/2020,Ulster,0500000US36111,733,2,135
4/15/2020,Putnam,0500000US36079,571,28,38
4/15/2020,Albany,0500000US36001,548,26,192
4/15/2020,Onondaga,0500000US36067,449,15,246
4/15/2020,Sullivan,0500000US36105,424,7,6
4/15/2020,Oneida,0500000US36065,246,4,72
4/15/2020,Schenectady,0500000US36093,237,16,124
4/15/2020,Saratoga,0500000US36091,227,1,9
4/15/2020,Niagara,0500000US36063,204,6,78
4/15/2020,Broome,0500000US36007,153,6,46
4/15/2020,Steuben,0500000US36101,151,5,7
4/15/2020,Rensselaer,0500000US36083,124,8,107
4/15/2020,Tompkins,0500000US36109,115,2,58
4/15/2020,Madison,0500000US36053,105,1,3
4/15/2020,Columbia,0500000US36021,96,11,8
4/15/2020,St. Lawrence,0500000US36089,92,1,4
4/15/2020,Warren,0500000US36113,77,4,29
4/15/2020,Genesee,0500000US36037,76,1,10
4/15/2020,Greene,0500000US36039,73,0,5
4/15/2020,Chenango,0500000US36017,71,0,1
4/15/2020,Chemung,0500000US36015,69,2,19
4/15/2020,Ontario,0500000US36069,62,2,19
4/15/2020,Wayne,0500000US36117,48,0,2
4/15/2020,Jefferson,0500000US36045,47,0,8
4/15/2020,Delaware,0500000US36025,46,0,3
4/15/2020,Clinton,0500000US36019,45,3,40
4/15/2020,Otsego,0500000US36077,44,4,4
4/15/2020,Oswego,0500000US36075,42,0,23
4/15/2020,Washington,0500000US36115,42,0,1
4/15/2020,Herkimer,0500000US36043,40,1,9
4/15/2020,Cayuga,0500000US36011,36,1,9
4/15/2020,Wyoming,0500000US36121,34,3,4
4/15/2020,Orleans,0500000US36073,33,0,0
4/15/2020,Cattaraugus,0500000US36009,32,0,12
4/15/2020,Montgomery,0500000US36057,32,1,6
4/15/2020,Livingston,0500000US36051,31,1,5
4/15/2020,Allegany,0500000US36003,28,0,2
4/15/2020,Tioga,0500000US36107,25,0,14
4/15/2020,Chautauqua,0500000US36013,24,1,22
4/15/2020,Fulton,0500000US36035,24,0,6
4/15/2020,Cortland,0500000US36023,23,0,7
4/15/2020,Schoharie,0500000US36095,20,0,101
4/15/2020,Seneca,0500000US36099,18,1,0
4/15/2020,Franklin,0500000US36033,13,0,0
4/15/2020,Essex,0500000US36031,12,0,6
4/15/2020,Lewis,0500000US36049,7,0,0
4/15/2020,Schuyler,0500000US36097,6,0,2
4/15/2020,Yates,0500000US36123,6,0,2
4/15/2020,Hamilton,0500000US36041,3,0,0
4/14/2020,Nassau,0500000US36059,25250,1217,645
4/14/2020,Suffolk,0500000US36103,22462,617,0
4/14/2020,Bronx,0500000US36005,22093,1538,1
4/14/2020,Kings,0500000US36047,22093,1538,3618
4/14/2020,New York City,0500000US36061,22093,1538,1
4/14/2020,Queens,0500000US36081,22093,1538,2046
4/14/2020,Richmond,0500000US36085,22093,1538,296
4/14/2020,Westchester,0500000US36119,20191,654,0
4/14/2020,Rockland,0500000US36087,8335,192,86
4/14/2020,Orange,0500000US36071,5578,129,138
4/14/2020,Dutchess,0500000US36027,1934,41,92
4/14/2020,Erie,0500000US36029,1668,99,690
4/14/2020,Monroe,0500000US36055,850,47,329
4/14/2020,Ulster,0500000US36111,690,2,121
4/14/2020,Putnam,0500000US36079,558,27,34
4/14/2020,Albany,0500000US36001,535,21,158
4/14/2020,Onondaga,0500000US36067,431,15,195
4/14/2020,Sullivan,0500000US36105,415,7,6
4/14/2020,Schenectady,0500000US36093,235,12,103
4/14/2020,Oneida,0500000US36065,229,3,65
4/14/2020,Saratoga,0500000US36091,224,1,8
4/14/2020,Niagara,0500000US36063,197,6,70
4/14/2020,Steuben,0500000US36101,147,5,5
4/14/2020,Broome,0500000US36007,146,6,41
4/14/2020,Rensselaer,0500000US36083,120,7,94
4/14/2020,Tompkins,0500000US36109,112,2,48
4/14/2020,Madison,0500000US36053,104,1,3
4/14/2020,St. Lawrence,0500000US36089,92,1,4
4/14/2020,Columbia,0500000US36021,84,10,8
4/14/2020,Warren,0500000US36113,77,3,24
4/14/2020,Genesee,0500000US36037,76,0,9
4/14/2020,Chenango,0500000US36017,68,0,1
4/14/2020,Greene,0500000US36039,66,0,5
4/14/2020,Chemung,0500000US36015,64,2,17
4/14/2020,Ontario,0500000US36069,61,2,19
4/14/2020,Wayne,0500000US36117,48,0,2
4/14/2020,Jefferson,0500000US36045,47,0,8
4/14/2020,Clinton,0500000US36019,45,3,33
4/14/2020,Delaware,0500000US36025,45,0,3
4/14/2020,Otsego,0500000US36077,44,3,4
4/14/2020,Oswego,0500000US36075,41,0,20
4/14/2020,Washington,0500000US36115,40,0,1
4/14/2020,Herkimer,0500000US36043,39,1,6
4/14/2020,Cayuga,0500000US36011,33,1,8
4/14/2020,Cattaraugus,0500000US36009,32,0,10
4/14/2020,Montgomery,0500000US36057,32,1,3
4/14/2020,Wyoming,0500000US36121,32,3,3
4/14/2020,Livingston,0500000US36051,31,1,4
4/14/2020,Orleans,0500000US36073,31,0,0
4/14/2020,Allegany,0500000US36003,28,0,2
4/14/2020,Tioga,0500000US36107,24,0,12
4/14/2020,Chautauqua,0500000US36013,23,1,19
4/14/2020,Cortland,0500000US36023,22,0,4
4/14/2020,Fulton,0500000US36035,22,0,5
4/14/2020,Schoharie,0500000US36095,20,0,93
4/14/2020,Seneca,0500000US36099,18,1,0
4/14/2020,Franklin,0500000US36033,13,0,0
4/14/2020,Essex,0500000US36031,12,0,6
4/14/2020,Lewis,0500000US36049,7,0,0
4/14/2020,Schuyler,0500000US36097,6,0,2
4/14/2020,Yates,0500000US36123,6,0,2
4/14/2020,Hamilton,0500000US36041,3,0,0
4/13/2020,Nassau,0500000US36059,24358,1109,563
4/13/2020,Suffolk,0500000US36103,21643,580,0
4/13/2020,Bronx,0500000US36005,21353,1431,0
4/13/2020,Kings,0500000US36047,21353,1431,3082
4/13/2020,New York City,0500000US36061,21353,1431,1
4/13/2020,Queens,0500000US36081,21353,1431,1765
4/13/2020,Richmond,0500000US36085,21353,1431,253
4/13/2020,Westchester,0500000US36119,19785,610,0
4/13/2020,Rockland,0500000US36087,7965,182,70
4/13/2020,Orange,0500000US36071,5182,122,114
4/13/2020,Dutchess,0500000US36027,1881,37,73
4/13/2020,Erie,0500000US36029,1624,86,600
4/13/2020,Monroe,0500000US36055,823,43,287
4/13/2020,Ulster,0500000US36111,630,2,65
4/13/2020,Putnam,0500000US36079,502,25,28
4/13/2020,Albany,0500000US36001,499,17,126
4/13/2020,Onondaga,0500000US36067,416,13,167
4/13/2020,Sullivan,0500000US36105,380,7,6
4/13/2020,Oneida,0500000US36065,206,3,55
4/13/2020,Schenectady,0500000US36093,204,12,84
4/13/2020,Saratoga,0500000US36091,201,1,7
4/13/2020,Niagara,0500000US36063,189,5,61
4/13/2020,Broome,0500000US36007,133,6,35
4/13/2020,Steuben,0500000US36101,123,5,5
4/13/2020,Rensselaer,0500000US36083,113,6,84
4/13/2020,Tompkins,0500000US36109,110,2,43
4/13/2020,Madison,0500000US36053,101,1,4
4/13/2020,St. Lawrence,0500000US36089,89,1,4
4/13/2020,Columbia,0500000US36021,80,9,7
4/13/2020,Genesee,0500000US36037,71,0,7
4/13/2020,Chenango,0500000US36017,65,0,1
4/13/2020,Chemung,0500000US36015,60,2,16
4/13/2020,Ontario,0500000US36069,57,1,16
4/13/2020,Warren,0500000US36113,48,1,21
4/13/2020,Jefferson,0500000US36045,46,0,8
4/13/2020,Greene,0500000US36039,45,0,3
4/13/2020,Clinton,0500000US36019,44,3,31
4/13/2020,Otsego,0500000US36077,43,3,3
4/13/2020,Delaware,0500000US36025,42,0,2
4/13/2020,Wayne,0500000US36117,42,0,2
4/13/2020,Herkimer,0500000US36043,38,1,6
4/13/2020,Oswego,0500000US36075,38,0,19
4/13/2020,Washington,0500000US36115,37,0,1
4/13/2020,Wyoming,0500000US36121,31,3,1
4/13/2020,Cayuga,0500000US36011,30,1,8
4/13/2020,Livingston,0500000US36051,30,1,4
4/13/2020,Montgomery,0500000US36057,29,1,3
4/13/2020,Cattaraugus,0500000US36009,28,0,5
4/13/2020,Allegany,0500000US36003,26,0,2
4/13/2020,Orleans,0500000US36073,26,0,0
4/13/2020,Chautauqua,0500000US36013,23,1,17
4/13/2020,Fulton,0500000US36035,21,0,4
4/13/2020,Cortland,0500000US36023,20,0,3
4/13/2020,Tioga,0500000US36107,20,0,11
4/13/2020,Seneca,0500000US36099,16,0,0
4/13/2020,Essex,0500000US36031,12,0,4
4/13/2020,Franklin,0500000US36033,12,0,0
4/13/2020,Schoharie,0500000US36095,12,0,80
4/13/2020,Lewis,0500000US36049,6,0,0
4/13/2020,Schuyler,0500000US36097,5,0,2
4/13/2020,Yates,0500000US36123,4,0,1
4/13/2020,Hamilton,0500000US36041,3,0,0
4/12/2020,Nassau,0500000US36059,23553,1030,459
4/12/2020,Suffolk,0500000US36103,20816,529,0
4/12/2020,Bronx,0500000US36005,20642,1343,0
4/12/2020,Kings,0500000US36047,20642,1343,2537
4/12/2020,New York City,0500000US36061,20642,1343,1
4/12/2020,Queens,0500000US36081,20642,1343,1493
4/12/2020,Richmond,0500000US36085,20642,1343,208
4/12/2020,Westchester,0500000US36119,19313,562,0
4/12/2020,Rockland,0500000US36087,7721,166,65
4/12/2020,Orange,0500000US36071,5027,112,92
4/12/2020,Dutchess,0500000US36027,1838,30,64
4/12/2020,Erie,0500000US36029,1571,75,488
4/12/2020,Monroe,0500000US36055,798,42,229
4/12/2020,Ulster,0500000US36111,612,2,56
4/12/2020,Putnam,0500000US36079,497,23,23
4/12/2020,Albany,0500000US36001,478,16,100
4/12/2020,Onondaga,0500000US36067,397,13,137
4/12/2020,Sullivan,0500000US36105,358,7,6
4/12/2020,Schenectady,0500000US36093,199,12,73
4/12/2020,Saratoga,0500000US36091,196,1,7
4/12/2020,Oneida,0500000US36065,195,2,45
4/12/2020,Niagara,0500000US36063,183,5,50
4/12/2020,Broome,0500000US36007,126,6,27
4/12/2020,Steuben,0500000US36101,121,4,4
4/12/2020,Tompkins,0500000US36109,109,2,34
4/12/2020,Rensselaer,0500000US36083,105,6,79
4/12/2020,Madison,0500000US36053,101,1,4
4/12/2020,St. Lawrence,0500000US36089,85,1,3
4/12/2020,Columbia,0500000US36021,79,8,7
4/12/2020,Genesee,0500000US36037,69,0,6
4/12/2020,Chenango,0500000US36017,63,0,1
4/12/2020,Chemung,0500000US36015,60,2,13
4/12/2020,Ontario,0500000US36069,57,1,13
4/12/2020,Jefferson,0500000US36045,46,0,5
4/12/2020,Warren,0500000US36113,46,1,17
4/12/2020,Greene,0500000US36039,44,0,3
4/12/2020,Clinton,0500000US36019,43,2,31
4/12/2020,Otsego,0500000US36077,43,2,3
4/12/2020,Wayne,0500000US36117,42,0,2
4/12/2020,Delaware,0500000US36025,39,0,1
4/12/2020,Oswego,0500000US36075,38,0,17
4/12/2020,Herkimer,0500000US36043,37,1,6
4/12/2020,Washington,0500000US36115,34,0,1
4/12/2020,Wyoming,0500000US36121,31,0,1
4/12/2020,Livingston,0500000US36051,30,1,4
4/12/2020,Cayuga,0500000US36011,29,1,7
4/12/2020,Montgomery,0500000US36057,29,1,3
4/12/2020,Cattaraugus,0500000US36009,28,0,5
4/12/2020,Allegany,0500000US36003,26,0,2
4/12/2020,Orleans,0500000US36073,25,0,0
4/12/2020,Chautauqua,0500000US36013,22,1,15
4/12/2020,Fulton,0500000US36035,21,0,3
4/12/2020,Tioga,0500000US36107,19,0,10
4/12/2020,Cortland,0500000US36023,18,0,2
4/12/2020,Seneca,0500000US36099,16,0,0
4/12/2020,Essex,0500000US36031,12,0,3
4/12/2020,Franklin,0500000US36033,12,0,0
4/12/2020,Schoharie,0500000US36095,12,0,73
4/12/2020,Lewis,0500000US36049,6,0,0
4/12/2020,Schuyler,0500000US36097,5,0,2
4/12/2020,Hamilton,0500000US36041,3,0,0
4/12/2020,Yates,0500000US36123,3,0,0
4/11/2020,Nassau,0500000US36059,22584,965,391
4/11/2020,Suffolk,0500000US36103,19883,469,0
4/11/2020,Bronx,0500000US36005,19662,1240,0
4/11/2020,Kings,0500000US36047,19662,1240,2081
4/11/2020,New York City,0500000US36061,19662,1240,1
4/11/2020,Queens,0500000US36081,19662,1240,1203
4/11/2020,Richmond,0500000US36085,19662,1240,174
4/11/2020,Westchester,0500000US36119,18729,505,0
4/11/2020,Rockland,0500000US36087,7477,153,52
4/11/2020,Orange,0500000US36071,4847,99,84
4/11/2020,Dutchess,0500000US36027,1744,27,59
4/11/2020,Erie,0500000US36029,1472,62,393
4/11/2020,Monroe,0500000US36055,767,42,186
4/11/2020,Ulster,0500000US36111,589,2,51
4/11/2020,Putnam,0500000US36079,494,20,20
4/11/2020,Albany,0500000US36001,446,16,80
4/11/2020,Onondaga,0500000US36067,380,12,117
4/11/2020,Sullivan,0500000US36105,340,7,4
4/11/2020,Schenectady,0500000US36093,194,10,58
4/11/2020,Saratoga,0500000US36091,187,1,5
4/11/2020,Oneida,0500000US36065,181,2,41
4/11/2020,Niagara,0500000US36063,167,2,43
4/11/2020,Steuben,0500000US36101,119,3,3
4/11/2020,Broome,0500000US36007,117,6,22
4/11/2020,Tompkins,0500000US36109,108,0,29
4/11/2020,Madison,0500000US36053,99,1,3
4/11/2020,Rensselaer,0500000US36083,96,4,58
4/11/2020,St. Lawrence,0500000US36089,80,1,3
4/11/2020,Columbia,0500000US36021,77,6,5
4/11/2020,Genesee,0500000US36037,67,0,5
4/11/2020,Chenango,0500000US36017,61,0,0
4/11/2020,Chemung,0500000US36015,60,2,10
4/11/2020,Ontario,0500000US36069,56,0,8
4/11/2020,Jefferson,0500000US36045,44,0,3
4/11/2020,Warren,0500000US36113,44,1,17
4/11/2020,Clinton,0500000US36019,43,0,21
4/11/2020,Otsego,0500000US36077,43,2,2
4/11/2020,Wayne,0500000US36117,42,0,2
4/11/2020,Delaware,0500000US36025,39,0,0
4/11/2020,Greene,0500000US36039,37,0,3
4/11/2020,Herkimer,0500000US36043,37,1,6
4/11/2020,Oswego,0500000US36075,37,0,14
4/11/2020,Washington,0500000US36115,31,0,1
4/11/2020,Wyoming,0500000US36121,31,0,1
4/11/2020,Livingston,0500000US36051,30,1,3
4/11/2020,Montgomery,0500000US36057,29,1,3
4/11/2020,Cayuga,0500000US36011,28,1,6
4/11/2020,Allegany,0500000US36003,26,0,2
4/11/2020,Orleans,0500000US36073,24,0,0
4/11/2020,Chautauqua,0500000US36013,21,1,13
4/11/2020,Fulton,0500000US36035,21,0,3
4/11/2020,Cattaraugus,0500000US36009,19,0,3
4/11/2020,Tioga,0500000US36107,19,0,9
4/11/2020,Cortland,0500000US36023,17,0,2
4/11/2020,Seneca,0500000US36099,16,0,0
4/11/2020,Essex,0500000US36031,12,0,3
4/11/2020,Schoharie,0500000US36095,12,0,65
4/11/2020,Franklin,0500000US36033,11,0,0
4/11/2020,Lewis,0500000US36049,6,0,0
4/11/2020,Schuyler,0500000US36097,5,0,2
4/11/2020,Hamilton,0500000US36041,3,0,0
4/11/2020,Yates,0500000US36123,2,0,0
4/10/2020,Nassau,0500000US36059,21512,890,291
4/10/2020,Suffolk,0500000US36103,18692,425,0
4/10/2020,Bronx,0500000US36005,18477,1133,0
4/10/2020,Kings,0500000US36047,18477,1133,1652
4/10/2020,New York City,0500000US36061,18477,1133,1
4/10/2020,Queens,0500000US36081,18477,1133,887
4/10/2020,Richmond,0500000US36085,18477,1133,129
4/10/2020,Westchester,0500000US36119,18077,428,0
4/10/2020,Rockland,0500000US36087,7122,135,44
4/10/2020,Orange,0500000US36071,4532,91,71
4/10/2020,Dutchess,0500000US36027,1598,25,51
4/10/2020,Erie,0500000US36029,1409,58,303
4/10/2020,Monroe,0500000US36055,742,35,151
4/10/2020,Ulster,0500000US36111,530,2,46
4/10/2020,Putnam,0500000US36079,487,18,13
4/10/2020,Albany,0500000US36001,426,14,62
4/10/2020,Onondaga,0500000US36067,369,11,89
4/10/2020,Sullivan,0500000US36105,318,7,4
4/10/2020,Schenectady,0500000US36093,191,9,42
4/10/2020,Saratoga,0500000US36091,182,1,5
4/10/2020,Oneida,0500000US36065,172,2,33
4/10/2020,Niagara,0500000US36063,156,1,34
4/10/2020,Steuben,0500000US36101,117,3,2
4/10/2020,Broome,0500000US36007,112,6,18
4/10/2020,Tompkins,0500000US36109,105,0,23
4/10/2020,Madison,0500000US36053,99,1,3
4/10/2020,Rensselaer,0500000US36083,91,4,40
4/10/2020,St. Lawrence,0500000US36089,78,1,3
4/10/2020,Columbia,0500000US36021,74,4,4
4/10/2020,Genesee,0500000US36037,65,0,3
4/10/2020,Chenango,0500000US36017,60,0,0
4/10/2020,Chemung,0500000US36015,59,2,8
4/10/2020,Ontario,0500000US36069,51,0,6
4/10/2020,Clinton,0500000US36019,43,0,12
4/10/2020,Jefferson,0500000US36045,43,0,3
4/10/2020,Warren,0500000US36113,43,1,15
4/10/2020,Otsego,0500000US36077,41,2,2
4/10/2020,Wayne,0500000US36117,41,0,2
4/10/2020,Delaware,0500000US36025,39,0,0
4/10/2020,Herkimer,0500000US36043,36,1,6
4/10/2020,Oswego,0500000US36075,36,0,10
4/10/2020,Greene,0500000US36039,34,0,2
4/10/2020,Wyoming,0500000US36121,30,0,1
4/10/2020,Livingston,0500000US36051,29,1,3
4/10/2020,Montgomery,0500000US36057,29,1,2
4/10/2020,Cayuga,0500000US36011,27,1,5
4/10/2020,Allegany,0500000US36003,26,0,2
4/10/2020,Washington,0500000US36115,26,0,1
4/10/2020,Orleans,0500000US36073,24,0,0
4/10/2020,Chautauqua,0500000US36013,20,1,10
4/10/2020,Cattaraugus,0500000US36009,18,0,2
4/10/2020,Fulton,0500000US36035,18,0,3
4/10/2020,Tioga,0500000US36107,18,0,9
4/10/2020,Cortland,0500000US36023,17,0,2
4/10/2020,Seneca,0500000US36099,15,0,0
4/10/2020,Schoharie,0500000US36095,12,0,47
4/10/2020,Franklin,0500000US36033,11,0,0
4/10/2020,Essex,0500000US36031,10,0,3
4/10/2020,Lewis,0500000US36049,6,0,0
4/10/2020,Schuyler,0500000US36097,5,0,2
4/10/2020,Hamilton,0500000US36041,3,0,0
4/10/2020,Yates,0500000US36123,2,0,0
4/9/2020,Nassau,0500000US36059,20140,778,245
4/9/2020,Suffolk,0500000US36103,17413,369,0
4/9/2020,Bronx,0500000US36005,17406,1030,0
4/9/2020,Kings,0500000US36047,17406,1030,1308
4/9/2020,New York City,0500000US36061,17406,1030,1
4/9/2020,Queens,0500000US36081,17406,1030,702
4/9/2020,Richmond,0500000US36085,17406,1030,99
4/9/2020,Westchester,0500000US36119,17004,389,0
4/9/2020,Rockland,0500000US36087,6665,117,29
4/9/2020,Orange,0500000US36071,4090,79,61
4/9/2020,Dutchess,0500000US36027,1493,21,39
4/9/2020,Erie,0500000US36029,1362,46,231
4/9/2020,Monroe,0500000US36055,698,31,127
4/9/2020,Ulster,0500000US36111,460,2,36
4/9/2020,Putnam,0500000US36079,438,16,9
4/9/2020,Albany,0500000US36001,379,12,47
4/9/2020,Onondaga,0500000US36067,358,10,69
4/9/2020,Sullivan,0500000US36105,294,7,3
4/9/2020,Saratoga,0500000US36091,172,1,5
4/9/2020,Schenectady,0500000US36093,167,9,35
4/9/2020,Oneida,0500000US36065,158,2,21
4/9/2020,Niagara,0500000US36063,146,0,26
4/9/2020,Broome,0500000US36007,105,6,15
4/9/2020,Tompkins,0500000US36109,105,0,15
4/9/2020,Madison,0500000US36053,91,1,2
4/9/2020,Steuben,0500000US36101,89,3,1
4/9/2020,Rensselaer,0500000US36083,79,3,27
4/9/2020,St. Lawrence,0500000US36089,76,1,3
4/9/2020,Columbia,0500000US36021,70,4,1
4/9/2020,Chemung,0500000US36015,59,2,6
4/9/2020,Genesee,0500000US36037,56,0,3
4/9/2020,Chenango,0500000US36017,55,0,0
4/9/2020,Ontario,0500000US36069,43,0,6
4/9/2020,Jefferson,0500000US36045,42,0,3
4/9/2020,Clinton,0500000US36019,40,0,9
4/9/2020,Warren,0500000US36113,40,1,10
4/9/2020,Otsego,0500000US36077,39,2,1
4/9/2020,Wayne,0500000US36117,39,0,1
4/9/2020,Delaware,0500000US36025,37,0,0
4/9/2020,Oswego,0500000US36075,36,0,6
4/9/2020,Herkimer,0500000US36043,32,1,5
4/9/2020,Wyoming,0500000US36121,29,0,1
4/9/2020,Greene,0500000US36039,28,0,1
4/9/2020,Montgomery,0500000US36057,28,1,1
4/9/2020,Livingston,0500000US36051,26,1,2
4/9/2020,Washington,0500000US36115,25,0,1
4/9/2020,Allegany,0500000US36003,22,0,2
4/9/2020,Orleans,0500000US36073,22,0,0
4/9/2020,Chautauqua,0500000US36013,18,1,7
4/9/2020,Cattaraugus,0500000US36009,17,0,2
4/9/2020,Tioga,0500000US36107,17,0,9
4/9/2020,Cayuga,0500000US36011,16,1,5
4/9/2020,Cortland,0500000US36023,16,0,1
4/9/2020,Fulton,0500000US36035,15,0,2
4/9/2020,Seneca,0500000US36099,15,0,0
4/9/2020,Schoharie,0500000US36095,12,0,39
4/9/2020,Franklin,0500000US36033,11,0,0
4/9/2020,Essex,0500000US36031,8,0,3
4/9/2020,Lewis,0500000US36049,6,0,0
4/9/2020,Schuyler,0500000US36097,4,0,2
4/9/2020,Hamilton,0500000US36041,3,0,0
4/9/2020,Yates,0500000US36123,1,0,0
4/8/2020,Nassau,0500000US36059,18548,701,172
4/8/2020,Bronx,0500000US36005,16361,914,0
4/8/2020,Kings,0500000US36047,16361,914,915
